event_id,candidate_id,event_type,district_id,attendance_estimate,media_coverage_score,event_date
1,104,Rally,30,28622,7.37,2082-04-09
2,108,Rally,31,13418,7.2,2082-03-11
3,148,Town Hall,48,61523,8.39,2082-03-05
4,134,Rally,40,5096,3.88,2082-04-11
5,171,Rally,54,53861,8.73,2082-03-18
6,149,Rally,48,20641,7.88,2082-04-01
7,102,Rally,29,3946,4.45,2082-03-19
8,123,Town Hall,37,4554,1.73,2082-04-11
9,7,Rally,2,67826,8.78,2082-03-26
10,109,Town Hall,31,17524,5.39,2082-03-06
11,9,Rally,3,30758,6.52,2082-03-28
12,139,Press Conference,42,462,6.67,2082-03-18
13,211,Rally,72,8091,3.67,2082-03-23
14,104,Rally,30,27217,8.95,2082-03-07
15,52,Rally,18,8223,4.01,2082-04-02
16,106,Town Hall,31,32993,8.86,2082-03-20
17,66,Town Hall,21,10610,6.41,2082-03-01
18,112,Debate,32,2926,2.05,2082-03-22
19,146,Press Conference,47,387,1.24,2082-04-10
20,195,Rally,63,50602,8.34,2082-04-04
21,74,Town Hall,23,23536,6.22,2082-03-14
22,25,Rally,7,58309,6.1,2082-04-14
23,153,Press Conference,49,106,6.67,2082-04-12
24,73,Town Hall,23,71306,8.11,2082-03-21
25,26,Press Conference,7,198,1.44,2082-03-24
26,55,Town Hall,18,51336,7.84,2082-04-10
27,34,Rally,9,56813,8.99,2082-03-28
28,48,Rally,17,49088,6.17,2082-03-18
29,90,Debate,27,2558,9.88,2082-03-23
30,132,Rally,40,2537,6.96,2082-03-25
31,3,Press Conference,1,477,8.27,2082-04-06
32,51,Town Hall,18,4486,7.68,2082-03-16
33,81,Rally,25,39146,6.64,2082-03-01
34,115,Rally,33,7878,6.77,2082-03-06
35,135,Debate,41,2743,7.45,2082-04-06
36,209,Rally,71,3972,2.96,2082-03-12
37,39,Rally,15,76500,6.96,2082-03-16
38,125,Rally,38,55507,7.63,2082-03-13
39,12,Rally,3,9729,7.18,2082-04-03
40,109,Rally,31,10620,6.05,2082-03-19
41,163,Rally,52,25802,7.52,2082-03-02
42,180,Debate,59,1149,1.84,2082-03-31
43,96,Town Hall,28,15924,5.07,2082-04-06
44,38,Rally,10,6615,2.09,2082-03-07
45,15,Town Hall,4,32307,5.46,2082-03-22
46,106,Rally,31,18147,7.69,2082-03-03
47,79,Debate,24,2118,5.5,2082-03-02
48,19,Rally,5,3078,1.32,2082-04-02
49,143,Rally,43,21303,8.05,2082-03-24
50,143,Press Conference,43,400,9.35,2082-04-09
51,192,Debate,62,723,3.41,2082-03-05
52,162,Debate,51,852,8.87,2082-03-09
53,3,Town Hall,1,58260,7.54,2082-03-22
54,96,Debate,28,1123,5.26,2082-03-22
55,96,Rally,28,15717,6.23,2082-03-23
56,93,Rally,27,3845,4.8,2082-03-19
57,136,Rally,41,36215,6.5,2082-04-02
58,78,Debate,24,2245,7.42,2082-03-06
59,38,Press Conference,10,52,2.94,2082-04-04
60,47,Debate,17,1675,4.54,2082-03-30
61,193,Rally,62,1340,4.51,2082-04-04
62,187,Rally,61,32213,5.77,2082-03-24
63,81,Press Conference,25,254,6.07,2082-03-09
64,105,Rally,30,15718,7.15,2082-03-30
65,9,Rally,3,66845,7.16,2082-04-05
66,172,Debate,54,2115,6.6,2082-03-09
67,186,Rally,61,31152,6.21,2082-03-08
68,153,Debate,49,2003,8.28,2082-04-03
69,14,Rally,4,44057,7.21,2082-03-19
70,190,Press Conference,62,410,6.35,2082-03-05
71,149,Rally,48,4043,4.83,2082-03-19
72,153,Town Hall,49,37613,7.83,2082-03-12
73,95,Rally,28,26468,9.9,2082-04-03
74,186,Rally,61,79716,8.23,2082-04-09
75,50,Rally,17,6953,2.12,2082-03-23
76,8,Press Conference,2,431,7.93,2082-03-24
77,3,Rally,1,33502,7.13,2082-04-03
78,169,Rally,53,12760,8.76,2082-03-16
79,89,Debate,26,2615,6.2,2082-03-25
80,138,Rally,42,13216,7.93,2082-03-11
81,140,Rally,42,26071,7.28,2082-03-18
82,171,Rally,54,13937,7.04,2082-03-23
83,177,Rally,55,47129,7.03,2082-04-04
84,199,Rally,69,63808,9.0,2082-03-04
85,134,Rally,40,2011,4.83,2082-04-07
86,8,Town Hall,2,30489,6.44,2082-03-13
87,27,Press Conference,7,189,4.68,2082-04-12
88,8,Rally,2,16875,6.56,2082-04-01
89,126,Rally,38,977,2.29,2082-03-12
90,48,Rally,17,49263,7.06,2082-03-08
91,55,Press Conference,18,466,6.73,2082-04-13
92,51,Rally,18,32528,5.39,2082-04-11
93,83,Press Conference,25,174,4.81,2082-04-10
94,165,Rally,52,29114,9.14,2082-03-04
95,100,Debate,29,2818,4.5,2082-04-06
96,22,Rally,6,51759,7.96,2082-04-10
97,43,Debate,16,1146,8.82,2082-03-02
98,118,Rally,36,5442,6.42,2082-03-05
99,148,Debate,48,1549,7.84,2082-03-10
100,100,Debate,29,1888,6.56,2082-03-15
101,128,Rally,38,1515,4.13,2082-03-09
102,155,Press Conference,50,239,9.03,2082-03-15
103,83,Rally,25,9582,4.19,2082-03-31
104,148,Rally,48,37409,7.05,2082-03-04
105,91,Debate,27,1660,7.55,2082-04-13
106,176,Press Conference,55,315,4.33,2082-03-18
107,150,Rally,48,15973,5.61,2082-04-06
108,188,Debate,61,1102,4.51,2082-03-06
109,17,Press Conference,5,280,9.59,2082-04-02
110,199,Rally,69,43132,9.93,2082-03-14
111,116,Debate,33,538,6.96,2082-03-28
112,61,Rally,20,65584,8.98,2082-04-13
113,73,Town Hall,23,39370,7.16,2082-03-12
114,27,Rally,7,4356,3.22,2082-03-11
115,186,Town Hall,61,15021,6.35,2082-04-06
116,204,Town Hall,70,28470,8.03,2082-03-23
117,61,Rally,20,57289,6.51,2082-03-18
118,30,Rally,8,39825,4.34,2082-03-20
119,147,Town Hall,47,40090,9.81,2082-04-12
120,92,Rally,27,6157,5.87,2082-03-18
121,42,Rally,16,13347,7.62,2082-03-09
122,47,Rally,17,38953,7.42,2082-03-05
123,64,Press Conference,20,392,5.65,2082-04-05
124,167,Press Conference,53,183,5.58,2082-03-14
125,168,Rally,53,23480,6.55,2082-04-14
126,113,Town Hall,32,5927,7.13,2082-03-16
127,146,Rally,47,6856,2.32,2082-03-09
128,88,Rally,26,12412,7.53,2082-04-08
129,84,Rally,25,37870,7.55,2082-03-19
130,41,Town Hall,15,32479,6.58,2082-03-16
131,38,Rally,10,6536,4.46,2082-03-19
132,141,Rally,43,2151,7.12,2082-03-17
133,46,Rally,17,9907,6.55,2082-03-25
134,121,Rally,37,43276,7.71,2082-03-30
135,86,Rally,26,7685,2.68,2082-04-04
136,183,Rally,60,933,1.21,2082-03-25
137,151,Rally,49,27260,6.96,2082-03-15
138,8,Rally,2,38302,5.76,2082-03-24
139,157,Town Hall,50,8111,6.59,2082-03-04
140,173,Press Conference,54,120,5.76,2082-03-02
141,66,Rally,21,29107,4.9,2082-03-13
142,207,Town Hall,71,32995,5.68,2082-03-28
143,98,Town Hall,28,865,3.37,2082-04-14
144,157,Rally,50,26424,4.19,2082-03-22
145,70,Rally,22,1424,1.44,2082-03-03
146,154,Rally,49,39772,5.61,2082-03-04
147,53,Rally,18,28689,9.35,2082-03-28
148,146,Rally,47,742,4.32,2082-03-22
149,65,Rally,21,17497,7.77,2082-04-14
150,188,Debate,61,1240,4.58,2082-03-31
151,35,Rally,9,4265,4.02,2082-04-04
152,109,Rally,31,12729,7.6,2082-04-01
153,120,Rally,36,5441,1.42,2082-04-10
154,202,Rally,70,61031,8.21,2082-03-29
155,193,Rally,62,5204,4.07,2082-03-14
156,118,Press Conference,36,176,5.91,2082-03-26
157,143,Press Conference,43,263,8.69,2082-04-14
158,182,Rally,60,58405,9.59,2082-03-07
159,36,Press Conference,10,276,8.73,2082-04-14
160,34,Rally,9,66642,7.22,2082-03-03
161,192,Rally,62,9494,4.91,2082-03-22
162,56,Debate,19,1842,8.99,2082-03-19
163,141,Town Hall,43,12372,6.62,2082-03-25
164,83,Rally,25,23940,6.65,2082-03-07
165,124,Rally,37,32003,7.75,2082-04-05
166,47,Town Hall,17,38033,6.29,2082-04-07
167,151,Rally,49,8470,7.83,2082-03-01
168,39,Press Conference,15,281,8.32,2082-04-03
169,58,Rally,19,32442,7.89,2082-03-06
170,18,Rally,5,9532,5.55,2082-03-07
171,21,Rally,6,15862,7.78,2082-03-01
172,176,Press Conference,55,148,2.99,2082-03-11
173,79,Town Hall,24,34260,6.8,2082-03-13
174,127,Town Hall,38,68870,8.0,2082-04-03
175,23,Press Conference,7,131,6.04,2082-03-27
176,209,Rally,71,4759,5.13,2082-03-04
177,100,Town Hall,29,22293,6.17,2082-04-05
178,13,Rally,3,1777,5.95,2082-04-04
179,62,Town Hall,20,78567,8.49,2082-03-17
180,178,Town Hall,59,32719,6.38,2082-04-01
181,194,Town Hall,63,51375,9.16,2082-04-02
182,127,Debate,38,2656,9.55,2082-04-08
183,158,Rally,50,2531,5.84,2082-03-02
184,168,Rally,53,60697,6.76,2082-04-01
185,97,Rally,28,9647,4.12,2082-03-23
186,22,Debate,6,812,7.67,2082-04-11
187,33,Rally,9,30195,5.98,2082-04-08
188,20,Rally,6,32729,5.68,2082-03-06
189,69,Rally,22,27249,6.4,2082-04-12
190,73,Town Hall,23,9196,7.05,2082-04-06
191,119,Town Hall,36,35171,9.22,2082-04-03
192,45,Rally,16,3555,2.23,2082-03-28
193,117,Rally,36,54341,9.26,2082-04-10
194,26,Press Conference,7,257,2.83,2082-03-25
195,43,Rally,16,31864,7.48,2082-03-13
196,140,Town Hall,42,23750,4.09,2082-03-24
197,155,Debate,50,2086,7.29,2082-03-08
198,104,Debate,30,1910,8.8,2082-03-20
199,64,Press Conference,20,464,4.67,2082-03-17
200,108,Rally,31,10747,6.0,2082-04-10
201,19,Rally,5,8452,5.17,2082-04-11
202,45,Rally,16,3428,1.96,2082-03-19
203,38,Debate,10,1934,1.85,2082-03-06
204,43,Town Hall,16,22710,7.81,2082-03-25
205,52,Rally,18,19237,4.58,2082-03-02
206,184,Rally,61,27247,4.97,2082-03-09
207,104,Rally,30,26888,7.47,2082-03-30
208,119,Debate,36,1168,7.91,2082-04-01
209,149,Rally,48,34735,4.12,2082-03-27
210,155,Debate,50,1560,9.2,2082-03-21
211,142,Rally,43,23939,5.48,2082-03-20
212,61,Town Hall,20,7300,8.76,2082-03-07
213,37,Rally,10,12630,4.4,2082-03-24
214,4,Debate,1,2398,6.86,2082-04-02
215,172,Rally,54,41882,7.77,2082-03-17
216,8,Press Conference,2,352,4.32,2082-03-28
217,140,Rally,42,32075,7.95,2082-04-10
218,41,Press Conference,15,430,5.15,2082-04-13
219,116,Town Hall,33,39670,6.56,2082-03-09
220,186,Rally,61,57783,6.99,2082-03-25
221,170,Press Conference,53,381,7.16,2082-04-02
222,35,Rally,9,6528,3.41,2082-03-27
223,45,Press Conference,16,55,2.44,2082-03-01
224,124,Rally,37,17871,8.26,2082-03-24
225,80,Rally,24,21177,7.02,2082-04-08
226,179,Rally,59,28212,7.49,2082-03-18
227,186,Rally,61,68492,10.0,2082-04-14
